Date,AAPL,AMZN,BAC,GOOGL,JPM,META,MSFT,NFLX,NVDA,TSLA
2025-04-10,189.7710723876953,181.22000122070312,35.25959396362305,152.39913940429688,224.92758178710938,545.5017700195312,379.3165283203125,92.11699676513672,107.55047607421875,252.39999389648438
2025-04-11,197.47471618652344,184.8699951171875,35.357948303222656,156.7072296142578,233.93020629882812,542.7857055664062,386.378662109375,91.8290023803711,110.90986633300781,252.30999755859375
2025-04-14,201.829833984375,182.1199951171875,36.06609344482422,158.63192749023438,232.4644317626953,530.7131958007812,385.7420654296875,93.12799835205078,110.68990325927734,252.35000610351562
2025-04-15,201.45114135742188,179.58999633789062,37.364356994628906,155.87953186035156,230.8897247314453,520.767578125,383.6731872558594,97.62799835205078,112.17963409423828,254.11000061035156
2025-04-16,193.6079559326172,174.3300018310547,36.71522521972656,152.90774536132812,227.40354919433594,501.58526611328125,369.6284484863281,96.16300201416016,104.47103881835938,241.5500030517578
2025-04-17,196.3087158203125,172.61000061035156,36.793907165527344,150.74371337890625,229.73097229003906,500.7565002441406,365.8188781738281,97.3030014038086,101.4715805053711,241.3699951171875
2025-04-21,192.50172424316406,167.32000732421875,36.31197738647461,147.26332092285156,226.7895050048828,483.9607238769531,357.2050476074219,98.79100036621094,96.89241790771484,227.5
2025-04-22,199.059326171875,173.17999267578125,37.68892288208008,151.05287170410156,233.32608032226562,499.5581970214844,364.864013671875,104.03399658203125,98.87205505371094,237.97000122070312
2025-04-23,203.9027557373047,180.60000610351562,38.111839294433594,154.92218017578125,238.56524658203125,519.5194091796875,372.3936462402344,104.95899963378906,102.69136047363281,250.74000549316406
2025-04-24,207.65989685058594,186.5399932861328,38.92817306518555,158.8413543701172,242.2891082763672,532.3807983398438,385.2347717285156,109.68699645996094,106.41067504882812,259.510009765625
2025-04-25,208.56680297851562,188.99000549316406,39.03635787963867,161.5139617919922,241.2095947265625,546.4804077148438,389.7605285644531,110.15299987792969,110.98986053466797,284.95001220703125
2025-04-28,209.4238739013672,187.6999969482422,39.124874114990234,160.1676788330078,240.8827667236328,548.9468383789062,389.07421875,111.03800201416016,108.71026611328125,285.8800048828125
2025-04-29,210.49021911621094,187.38999938964844,39.331417083740234,159.71893310546875,242.26930236816406,553.6400756835938,391.9388732910156,112.56400299072266,109.00021362304688,292.0299987792969
2025-04-30,211.77584838867188,184.4199981689453,39.22323226928711,158.3626708984375,242.26930236816406,548.2078857421875,393.15234375,113.1719970703125,108.90023040771484,282.1600036621094
2025-05-01,212.59304809570312,190.1999969482422,39.508453369140625,160.8557891845703,244.51748657226562,571.3844604492188,423.1316223144531,113.34700012207031,111.5897445678711,280.5199890136719
2025-05-02,204.65020751953125,189.97999572753906,40.39363098144531,163.57827758789062,250.08348083496094,596.1586303710938,432.9589538574219,115.64900207519531,114.4792251586914,287.2099914550781
2025-05-05,198.21221923828125,186.35000610351562,40.442806243896484,163.7577667236328,250.1330108642578,598.4053955078125,433.8442077636719,113.40599822998047,113.79934692382812,280.260009765625
2025-05-06,197.83349609375,185.00999450683594,40.167423248291016,162.7804718017578,246.8548126220703,586.462646484375,430.99945068359375,113.76899719238281,113.51940155029297,275.3500061035156
2025-05-07,195.58120727539062,188.7100067138672,40.25593566894531,150.96311950683594,246.99346923828125,595.9489135742188,431.03924560546875,115.54100036621094,117.03875732421875,276.2200012207031
2025-05-08,196.81698608398438,192.0800018310547,40.91490173339844,153.85511779785156,251.03427124023438,597.147216796875,435.83355712890625,114.44300079345703,117.34870910644531,284.82000732421875
2025-05-09,197.8534393310547,193.05999755859375,41.10177230834961,152.329345703125,250.6480255126953,591.6351928710938,436.3905334472656,114.02200317382812,116.62882995605469,298.260009765625
2025-05-12,210.3471221923828,208.63999938964844,42.64591979980469,158.02362060546875,257.551025390625,638.5074462890625,446.8644104003906,111.0,122.9776840209961,318.3800048828125
2025-05-13,212.48263549804688,211.3699951171875,43.55076599121094,159.09066772460938,260.48260498046875,655.08349609375,446.74505615234375,113.84400177001953,129.9064178466797,334.07000732421875
2025-05-14,211.8839111328125,210.25,44.003196716308594,164.91456604003906,263.08734130859375,658.40869140625,450.5247802734375,115.0989990234375,135.3154296875,347.67999267578125
2025-05-15,211.00575256347656,205.1699981689453,43.64912414550781,163.5084686279297,264.9195251464844,642.9510498046875,451.54119873046875,117.7979965209961,134.80552673339844,342.82000732421875
2025-05-16,210.81614685058594,205.58999633789062,43.95401382446289,165.73231506347656,264.9888610839844,639.4161376953125,452.6772155761719,119.15299987792969,135.37542724609375,349.9800109863281
2025-05-19,208.3413543701172,206.16000366210938,44.03269958496094,166.0813446044922,262.3346252441406,639.5059814453125,457.26104736328125,119.16400146484375,135.54539489746094,342.0899963378906
2025-05-20,206.42539978027344,204.07000732421875,43.95401382446289,163.5283966064453,263.1269226074219,636.1807861328125,456.56353759765625,119.2020034790039,134.35560607910156,343.82000732421875
2025-05-21,201.66542053222656,201.1199951171875,42.5377311706543,168.09579467773438,258.5315246582031,634.5830688476562,450.983154296875,119.46299743652344,131.7760772705078,334.6199951171875
2025-05-22,200.93695068359375,203.10000610351562,42.596744537353516,170.3994140625,258.16510009765625,635.6515502929688,453.26513671875,118.7969970703125,132.80589294433594,341.0400085449219
2025-05-23,194.8597412109375,200.99000549316406,42.488555908203125,168.00604248046875,258.2046813964844,626.1552124023438,448.6015625,118.53900146484375,131.26617431640625,339.3399963378906
2025-05-27,199.78936767578125,206.02000427246094,43.491756439208984,172.42384338378906,262.7406921386719,641.3932495117188,459.0746765136719,121.15699768066406,135.47540283203125,362.8900146484375
2025-05-28,199.99893188476562,204.72000122070312,43.33439254760742,171.8853302001953,260.9579772949219,642.6514282226562,455.7563781738281,120.8550033569336,134.78553771972656,356.8999938964844
2025-05-29,199.5299072265625,205.6999969482422,43.51142883300781,171.38670349121094,261.82952880859375,644.1193237304688,457.0717468261719,118.48600006103516,139.1647491455078,358.42999267578125
2025-05-30,200.4280242919922,205.00999450683594,43.40324020385742,171.26702880859375,261.46307373046875,646.5557861328125,458.7458190917969,120.7229995727539,135.10548400878906,346.4599914550781
2025-06-02,201.27622985839844,206.64999389648438,43.35406494140625,168.5644989013672,262.1167297363281,669.9320678710938,460.3502197265625,121.89800262451172,137.35507202148438,342.69000244140625
2025-06-03,202.8429412841797,205.7100067138672,43.914676666259766,165.7223358154297,263.71124267578125,665.8878784179688,461.3467102050781,121.79399871826172,141.19436645507812,344.2699890136719
2025-06-04,202.3938751220703,207.22999572753906,43.62945556640625,167.5872039794922,261.68096923828125,686.9574584960938,462.2435302734375,123.96600341796875,141.8942413330078,332.04998779296875
2025-06-05,200.20848083496094,207.91000366210938,43.64912414550781,167.74676513671875,259.43280029296875,683.6322021484375,466.0401611328125,125.052001953125,139.964599609375,284.70001220703125
2025-06-06,203.49156188964844,213.57000732421875,44.49005126953125,173.20169067382812,263.17645263671875,696.703369140625,468.730712890625,124.14700317382812,141.69427490234375,295.1400146484375
2025-06-09,201.02674865722656,216.97999572753906,44.39111328125,175.81764221191406,264.1767272949219,693.05859375,471.0924072265625,122.44599914550781,142.6041259765625,308.5799865722656
2025-06-10,202.24420166015625,217.61000061035156,44.608768463134766,178.3237762451172,266.0188903808594,701.3865966796875,469.2688293457031,120.36199951171875,143.9338836669922,326.0899963378906
2025-06-11,198.36236572265625,213.1999969482422,44.25260925292969,177.07569885253906,265.5732116699219,693.1384887695312,470.9628601074219,121.98799896240234,142.81399536132812,326.42999267578125
2025-06-12,198.78147888183594,213.24000549316406,44.14378356933594,175.42825317382812,265.6623229980469,692.359619140625,477.1909484863281,121.50299835205078,144.98374938964844,319.1099853515625
2025-06-13,196.03726196289062,212.10000610351562,43.619441986083984,174.39984130859375,262.4039306640625,681.884765625,473.2946472167969,121.21499633789062,141.95408630371094,325.30999755859375
2025-06-16,198.0031280517578,216.10000610351562,43.9360237121582,176.49659729003906,267.7619323730469,701.6464233398438,477.46002197265625,122.53500366210938,144.6737823486328,329.1300048828125
2025-06-17,195.2289581298828,214.82000732421875,43.7579460144043,175.6778564453125,266.92999267578125,696.7597045898438,476.3638610839844,122.06700134277344,144.1038360595703,316.3500061035156
2025-06-18,196.1669921875,212.52000427246094,44.5790901184082,173.05194091796875,271.3273620605469,695.3007202148438,478.5561218261719,122.22899627685547,145.46368408203125,322.04998779296875
2025-06-20,200.5777130126953,209.69000244140625,45.0143928527832,166.38226318359375,272.35736083984375,681.8897094726562,475.7261047363281,123.14099884033203,143.83387756347656,322.1600036621094
2025-06-23,201.07664489746094,208.47000122070312,45.80585479736328,164.93450927734375,275.595947265625,698.0588989257812,484.2959289550781,125.35399627685547,144.15383911132812,348.67999267578125
2025-06-24,199.87918090820312,212.77000427246094,46.16201400756836,166.51206970214844,278.5572204589844,711.7196655273438,488.3915100097656,127.91100311279297,147.88340759277344,340.4700012207031
2025-06-25,201.1365203857422,211.99000549316406,46.34998321533203,170.416015625,281.3302917480469,708.2020263671875,490.5439453125,127.5250015258789,154.29270935058594,327.54998779296875
2025-06-26,200.5777130126953,217.1199951171875,46.95347595214844,173.27157592773438,285.9752197265625,725.6002807617188,495.705810546875,130.66700744628906,155.00262451171875,325.7799987792969
2025-06-27,200.6575469970703,223.3000030517578,46.617103576660156,178.25387573242188,284.3509826660156,733.1351928710938,494.20111083984375,132.31199645996094,157.73231506347656,323.6300048828125
2025-06-30,204.7389373779297,219.38999938964844,46.81496810913086,175.95742797851562,287.12408447265625,737.5922241210938,495.66595458984375,133.91299438476562,157.97230529785156,317.6600036621094
2025-07-01,207.3833770751953,220.4600067138672,47.636112213134766,175.56802368164062,287.6192626953125,718.73486328125,490.3247375488281,129.36000061035156,153.2828369140625,300.7099914550781
2025-07-02,211.99366760253906,219.9199981689453,48.19013214111328,178.3636932373047,289.19403076171875,713.0886840820312,489.36810302734375,128.48599243164062,157.2323760986328,315.6499938964844
2025-07-03,213.10133361816406,223.41000366210938,48.40778350830078,179.2523193359375,294.56787109375,718.5250244140625,497.0909423828125,129.71800231933594,159.3221435546875,315.3500061035156
2025-07-07,209.50889587402344,223.47000122070312,48.140663146972656,176.5165557861328,290.557373046875,717.865478515625,495.974853515625,128.96200561523438,158.22227478027344,293.94000244140625
2025-07-08,209.5687713623047,219.36000061035156,46.64678192138672,174.09031677246094,281.4118347167969,720.1838989257812,494.8786926269531,127.53099822998047,159.98207092285156,297.80999755859375
2025-07-09,210.69639587402344,222.5399932861328,46.340091705322266,176.34681701660156,281.7900085449219,732.2857666015625,501.74456787109375,128.8280029296875,162.86175537109375,295.8800048828125
2025-07-10,211.9637451171875,222.25999450683594,46.46870422363281,177.34527587890625,286.7956848144531,726.7494506835938,499.7216796875,125.05899810791016,164.0816192626953,309.8699951171875
2025-07-11,210.7163543701172,225.02000427246094,46.23126220703125,179.91131591796875,285.4720764160156,717.0260620117188,501.55523681640625,124.51100158691406,164.90151977539062,313.510009765625
2025-07-14,208.1816864013672,225.69000244140625,46.56763458251953,181.2791748046875,287.30322265625,720.4337158203125,501.2562561035156,126.19499969482422,164.05162048339844,316.8999938964844
2025-07-15,208.67066955566406,226.35000610351562,45.65745544433594,181.718505859375,285.1636047363281,709.910888671875,504.04644775390625,126.0270004272461,170.6808624267578,310.7799987792969
2025-07-16,209.7184600830078,223.19000244140625,45.538734436035156,182.68701171875,284.4371337890625,702.4358520507812,503.8471374511719,125.03099822998047,171.35079956054688,321.6700134277344
2025-07-17,209.57875061035156,223.8800048828125,46.51817321777344,183.29605102539062,288.4974060058594,700.9368896484375,509.9058532714844,127.41699981689453,172.98062133789062,319.4100036621094
2025-07-18,210.73631286621094,226.1300048828125,46.81496810913086,184.7737579345703,289.8607482910156,703.8049926757812,508.2616271972656,120.92400360107422,172.39068603515625,329.6499938964844
2025-07-21,212.03358459472656,229.3000030517578,46.973262786865234,189.80596923828125,289.5622253417969,712.4890747070312,508.2715759277344,123.3270034790039,171.36080932617188,328.489990234375
2025-07-22,213.9495391845703,227.47000122070312,47.26016616821289,191.04405212402344,290.0199890136719,704.3345947265625,503.4983825683594,119.00800323486328,167.01129150390625,332.1099853515625
2025-07-23,213.7000732421875,228.2899932861328,47.62621307373047,189.93577575683594,295.32421875,713.0986938476562,504.0962829589844,117.6780014038086,170.7608642578125,332.55999755859375
2025-07-24,213.31089782714844,232.22999572753906,47.8735466003418,191.87277221679688,295.1152038574219,714.31787109375,509.0887145996094,118.07599639892578,173.7205352783203,305.29998779296875
2025-07-25,213.43064880371094,231.44000244140625,47.93290710449219,192.88121032714844,297.1752014160156,712.1992797851562,511.9088439941406,118.04900360107422,173.48056030273438,316.05999755859375
2025-07-28,213.6002960205078,232.7899932861328,47.71525573730469,192.28213500976562,296.83685302734375,717.14599609375,510.7030334472656,117.45999908447266,176.73019409179688,325.5899963378906
2025-07-29,210.8261260986328,231.00999450683594,47.4382438659668,195.44723510742188,295.6028747558594,699.52783203125,510.7727966308594,116.8740005493164,175.49032592773438,321.20001220703125
2025-07-30,208.6107940673828,230.19000244140625,47.44813919067383,196.2260284423828,298.1803283691406,694.7410888671875,511.4404296875,118.41999816894531,179.2499237060547,319.0400085449219
2025-07-31,207.1339111328125,234.11000061035156,46.7655029296875,191.60317993164062,294.80670166015625,772.9183349609375,531.62939453125,115.94000244140625,177.85006713867188,308.2699890136719
2025-08-01,201.95480346679688,214.75,45.17268753051758,188.8374786376953,287.969970703125,749.504150390625,522.2723388671875,115.86000061035156,173.70053100585938,302.6300048828125
2025-08-04,202.9227752685547,211.64999389648438,45.36065673828125,194.7383270263672,292.8363037109375,775.8463745117188,533.7619018554688,117.0989990234375,179.97982788085938,309.260009765625
2025-08-05,202.49366760253906,213.75,45.073753356933594,194.36891174316406,289.96026611328125,762.945068359375,525.8995361328125,114.78700256347656,178.24002075195312,308.7200012207031
2025-08-06,212.8019561767578,222.30999755859375,44.935245513916016,195.7866973876953,289.9403991699219,771.4692993164062,523.0994262695312,117.8479995727539,179.39988708496094,319.9100036621094
2025-08-07,219.56771850585938,223.1300048828125,44.440582275390625,196.21604919433594,285.5517272949219,761.316162109375,519.0138549804688,118.03700256347656,180.749755859375,322.2699890136719
2025-08-08,228.86813354492188,222.69000244140625,45.51894760131836,201.10845947265625,287.3629150390625,768.7811279296875,520.2095947265625,121.16400146484375,182.6795196533203,329.6499938964844
2025-08-11,226.95997619628906,221.3000030517578,45.66735076904297,200.68911743164062,288.1590270996094,765.3534545898438,519.9405517578125,121.83100128173828,182.0395965576172,339.0299987792969
2025-08-12,229.42758178710938,221.47000122070312,46.99304962158203,203.02549743652344,291.4331359863281,789.4671630859375,527.3843383789062,122.52799987792969,183.1394805908203,340.8399963378906
2025-08-13,233.10403442382812,224.55999755859375,46.73582458496094,201.64764404296875,289.1243591308594,779.5538940429688,518.7547607421875,120.44400024414062,181.5696563720703,339.3800048828125
2025-08-14,232.5545654296875,230.97999572753906,47.2008056640625,202.62611389160156,292.7367858886719,781.6024780273438,520.6480102539062,123.05599975585938,181.99960327148438,335.5799865722656
2025-08-15,231.36570739746094,231.02999877929688,46.439022064208984,203.58462524414062,289.08453369140625,784.7003784179688,518.3461303710938,123.8949966430664,180.42977905273438,330.55999755859375
2025-08-18,230.66639709472656,231.49000549316406,47.408565521240234,203.1852569580078,290.1195068359375,766.8524169921875,515.286865234375,124.50900268554688,181.98959350585938,335.1600036621094
2025-08-19,230.3367156982422,228.00999450683594,47.566856384277344,201.25823974609375,289.25372314453125,750.97314453125,507.98260498046875,121.41500091552734,175.6203155517578,329.30999755859375
